racer_id,st_std_dev,nat_win_rate,RacerID,nige_count,makuri_count,sashi_count
4215,0.07624690668027256,1.97,4215.0,395.0,447.0,117.0
4216,0.07158788901758074,2.05,4216.0,407.0,415.0,112.0
4217,0.08881781206891373,0.62,0.0,0.0,0.0,0.0
4218,0.06581041607516547,2.43,4218.0,650.0,335.0,268.0
4219,0.07013370631449443,0.75,4219.0,134.0,101.0,79.0
4220,0.08261108951277696,1.94,4220.0,314.0,304.0,82.0
4221,0.08514308930242584,0.71,4221.0,73.0,77.0,35.0
4222,0.08196350732132779,1.77,4222.0,275.0,266.0,130.0
4223,0.10233583758641926,0.43,0.0,0.0,0.0,0.0
4224,0.08238530313155637,1.39,4224.0,174.0,195.0,51.0
4225,0.07893558358553474,1.63,4225.0,182.0,203.0,95.0
4226,0.07859509801492655,1.06,4226.0,135.0,173.0,99.0
4227,0.07653634300979623,3.03,4227.0,679.0,407.0,224.0
4228,0.07058345322193889,1.67,4228.0,318.0,282.0,120.0
4229,0.0792952032320359,1.05,4229.0,172.0,108.0,63.0
4230,0.06833682126385218,2.79,4230.0,594.0,607.0,148.0
4231,0.07404915299381169,1.57,4231.0,265.0,283.0,92.0
4232,0.08919210059140964,0.93,4232.0,105.0,142.0,45.0
4233,0.07119829927170136,1.77,4233.0,394.0,242.0,134.0
4234,0.09261067455263908,1.06,4234.0,159.0,139.0,66.0
4235,0.08872499204748635,1.78,4235.0,174.0,121.0,100.0
4236,0.06296467946289036,3.21,4236.0,783.0,590.0,182.0
4237,0.076951299398141,2.8,4237.0,711.0,423.0,204.0
4238,0.07240505852571973,3.25,4238.0,752.0,465.0,222.0
4239,0.07289969020404549,2.28,4239.0,534.0,333.0,173.0
4240,0.07163173038439992,1.64,4240.0,233.0,231.0,81.0
4241,0.07545670963349745,1.52,4241.0,348.0,176.0,98.0
4243,0.08763955731419174,1.74,4243.0,247.0,196.0,87.0
4244,0.07210898647895776,1.38,4244.0,222.0,166.0,81.0
4245,0.08192741927847383,0.96,4245.0,141.0,109.0,81.0
4246,0.07746450463337973,0.75,4246.0,106.0,77.0,54.0
4247,0.07791059008367279,1.5,4247.0,260.0,190.0,135.0
4248,0.08685582219958637,0.89,4248.0,153.0,120.0,37.0
4249,0.0893837330548258,0.77,4249.0,65.0,115.0,7.0
4250,0.08449945492795237,0.86,4250.0,85.0,99.0,58.0
4251,0.08216005976787817,1.02,4251.0,176.0,106.0,80.0
4252,0.0818633968070421,1.06,4252.0,138.0,194.0,39.0
4253,0.07966293701528672,1.1,4253.0,210.0,123.0,116.0
4254,0.06906852642323551,2.05,4254.0,466.0,298.0,167.0
4255,0.12829578987325327,0.22,0.0,0.0,0.0,0.0
4256,0.06886219335468988,2.72,4256.0,712.0,388.0,246.0
4257,0.07159855517482928,1.79,4257.0,278.0,299.0,111.0
4258,0.07936017645764258,1.18,4258.0,220.0,144.0,88.0
4259,0.06418396964904734,2.09,4259.0,581.0,257.0,194.0
4260,0.08010047499453346,2.18,4260.0,502.0,308.0,177.0
4261,0.07148713209736828,2.5,4261.0,577.0,398.0,129.0
4262,0.06656192044381293,2.98,4262.0,752.0,476.0,275.0
4263,0.07948046753499055,1.67,4263.0,375.0,160.0,158.0
4264,0.0662374315028473,2.13,4264.0,533.0,289.0,179.0
4265,0.09799987600679017,0.55,4265.0,40.0,66.0,15.0
4266,0.06719047420710723,2.56,4266.0,642.0,376.0,185.0
4267,0.08637213740562996,0.3,0.0,0.0,0.0,0.0
4268,0.07340671392319789,0.8,4268.0,106.0,117.0,35.0
4269,0.06669197845329913,2.51,4269.0,647.0,382.0,180.0
4270,0.09065919694078979,1.29,4270.0,215.0,185.0,62.0
4271,0.07628376277441629,1.33,4271.0,257.0,185.0,104.0
4272,0.06730503868549087,1.26,4272.0,273.0,168.0,111.0
4273,0.07729924786087344,1.37,4273.0,207.0,216.0,85.0
4274,0.07898292028470924,1.36,4274.0,261.0,132.0,123.0
4275,0.08842248725749452,0.56,4275.0,53.0,63.0,38.0
4276,0.08012060283063996,2.74,4276.0,498.0,444.0,173.0
4277,0.08192156947189429,1.46,4277.0,190.0,235.0,59.0
4278,0.06307296288122358,2.58,4278.0,602.0,377.0,230.0
4279,0.09578286812682893,0.22,0.0,0.0,0.0,0.0
4280,0.09776312707718124,0.56,4280.0,35.0,44.0,12.0
4281,0.0744915053968045,1.61,4281.0,308.0,227.0,98.0
4282,0.09537687886235963,0.85,4282.0,48.0,88.0,22.0
4283,0.09103440900979093,0.54,4283.0,53.0,32.0,26.0
4284,0.09868627798471533,0.77,4284.0,47.0,81.0,28.0
4285,0.09030474388057369,0.87,4285.0,121.0,89.0,49.0
4286,0.06978811503268356,1.62,4286.0,370.0,262.0,101.0
4287,0.06157575217552326,2.81,4287.0,722.0,465.0,273.0
4288,0.06718539891439596,2.62,4288.0,639.0,434.0,165.0
4289,0.07825828826910905,2.02,4289.0,424.0,228.0,127.0
4290,0.07341835539218228,2.91,4290.0,615.0,513.0,192.0
4291,0.09317823133280517,0.59,4291.0,13.0,72.0,13.0
4292,0.070422679423523,2.28,4292.0,467.0,375.0,171.0
4293,0.07033255781034403,1.37,4293.0,286.0,173.0,82.0
4294,0.07892864683831773,2.87,4294.0,606.0,385.0,232.0
4295,0.0741733196456144,2.53,4295.0,609.0,357.0,207.0
4296,0.06730430794683658,2.97,4296.0,652.0,435.0,229.0
4297,0.05664684343989029,3.11,4297.0,617.0,633.0,164.0
4298,0.07047915514981895,1.49,4298.0,281.0,221.0,94.0
4299,0.0790291097278419,0.86,4299.0,129.0,106.0,59.0
4300,0.09226319059371622,1.17,4300.0,194.0,78.0,118.0
4301,0.07939142598844047,1.76,4301.0,345.0,199.0,113.0
4302,0.07177378238086267,2.1,4302.0,554.0,307.0,126.0
4303,0.07400661151056818,1.44,4303.0,291.0,177.0,110.0
4304,0.075168305121176,1.78,4304.0,283.0,199.0,101.0
4305,0.06877505861207424,2.37,4305.0,480.0,331.0,191.0
4306,0.08789878719066017,1.26,4306.0,180.0,187.0,64.0
4307,0.0991935827212915,0.7,4307.0,47.0,54.0,27.0
4308,0.06483042339024526,2.31,4308.0,550.0,360.0,143.0
4309,0.0892799248790704,0.52,4309.0,39.0,49.0,25.0
4310,0.08076306922533587,0.74,4310.0,94.0,84.0,16.0
4311,0.07921451513957033,2.45,4311.0,571.0,345.0,158.0
4312,0.09515433667675466,0.38,0.0,0.0,0.0,0.0
4313,0.08878683495062746,1.73,4313.0,288.0,223.0,59.0
4314,0.07367331548399067,2.03,4314.0,356.0,365.0,118.0
4315,0.07616101423442752,1.22,4315.0,213.0,159.0,74.0
4316,0.07542694426984212,1.91,4316.0,302.0,241.0,103.0
4317,0.08551714795703025,0.9,4317.0,112.0,116.0,44.0
4318,0.06605133780151956,1.5,4318.0,285.0,210.0,144.0
4319,0.08145287634777097,1.73,4319.0,395.0,170.0,154.0
4320,0.062110792659599595,3.58,4320.0,829.0,492.0,287.0
4321,0.08102023568146431,1.42,4321.0,153.0,162.0,75.0
4322,0.09478188862284356,0.62,4322.0,64.0,72.0,14.0
4323,0.0865975942951186,1.67,4323.0,247.0,298.0,74.0
4324,0.06934003238859544,2.66,4324.0,732.0,414.0,176.0
4325,0.0719182431341748,1.08,4325.0,187.0,133.0,80.0
4326,0.08910716204059266,0.47,0.0,0.0,0.0,0.0
4327,0.08361696690820412,1.04,4327.0,155.0,170.0,60.0
4328,0.09786612337215643,0.31,0.0,0.0,0.0,0.0
4329,0.08468884208334915,0.94,4329.0,130.0,110.0,83.0
4330,0.06756262947696673,2.47,4330.0,554.0,349.0,181.0
4331,0.07607903791103292,1.65,4331.0,321.0,212.0,107.0
4332,0.08369300560479496,0.91,4332.0,107.0,93.0,59.0
4333,0.08355020608442536,1.2,4333.0,183.0,169.0,63.0
4334,0.10133983045281975,0.51,4334.0,26.0,35.0,11.0
4335,0.062029185709735306,2.57,4335.0,523.0,363.0,165.0
4336,0.07887269637325169,1.63,4336.0,345.0,215.0,108.0
4337,0.06413767660947947,2.65,4337.0,568.0,352.0,224.0
4338,0.08308525900267516,0.67,4338.0,44.0,79.0,6.0
4339,0.08319285906135471,0.56,4339.0,58.0,55.0,39.0
4340,0.08860099080187743,1.1,4340.0,183.0,123.0,57.0
4341,0.10070844386522725,0.37,4341.0,7.0,13.0,6.0
4342,0.06729322514962559,2.43,4342.0,524.0,402.0,144.0
4343,0.07468665659110124,0.69,4343.0,121.0,93.0,37.0
4344,0.06804628709022215,2.75,4344.0,669.0,311.0,192.0
4345,0.0828486702379469,1.02,4345.0,145.0,129.0,49.0
4346,0.07634814414070283,1.12,4346.0,141.0,208.0,42.0
4347,0.07397223652928334,2.17,4347.0,301.0,246.0,105.0
4348,0.07557556893577785,1.45,4348.0,335.0,135.0,114.0
4349,0.0855940569107947,1.05,4349.0,157.0,146.0,60.0
4350,0.06757193063676405,3.0,4350.0,701.0,445.0,171.0
4351,0.08072057620269676,2.28,4351.0,502.0,327.0,135.0
4352,0.07522041053377419,2.4,4352.0,528.0,287.0,106.0
4353,0.08782070996826306,1.08,4353.0,106.0,121.0,53.0
4354,0.09301331915598447,0.71,4354.0,34.0,60.0,34.0
4355,0.08055093266513078,0.67,4355.0,112.0,65.0,54.0
4356,0.07815455094637824,2.05,4356.0,477.0,198.0,118.0
4357,0.08092953930579111,2.39,4357.0,503.0,323.0,147.0
4358,0.07568819082141078,1.48,4358.0,304.0,184.0,102.0
4359,0.07060487857987528,1.59,4359.0,320.0,209.0,73.0
4360,0.08320569357617486,1.44,4360.0,211.0,167.0,117.0
4361,0.06880544652383067,2.62,4361.0,626.0,365.0,178.0
4362,0.0666625432150481,2.49,4362.0,580.0,317.0,190.0
4363,0.07271067045501813,1.74,4363.0,347.0,268.0,112.0
4364,0.0626177663099368,3.02,4364.0,720.0,477.0,201.0
4365,0.08075715224133237,1.42,4365.0,217.0,258.0,63.0
4366,0.06833091373186076,2.42,4366.0,528.0,359.0,136.0
4367,0.09244699973630638,1.13,4367.0,160.0,138.0,59.0
4368,0.08356571445523094,1.22,4368.0,213.0,181.0,56.0
4369,0.07933048667030539,2.23,4369.0,456.0,312.0,143.0
4370,0.0772019909147918,2.94,4370.0,549.0,409.0,184.0
4371,0.06706953820364704,2.67,4371.0,706.0,305.0,222.0
4372,0.07719801959471223,1.57,4372.0,267.0,134.0,84.0
4373,0.09175588185980472,1.18,4373.0,148.0,110.0,79.0
4374,0.0711294694805905,0.88,4374.0,140.0,99.0,48.0
4375,0.0785121124559083,1.44,4375.0,256.0,181.0,74.0
4376,0.06445935114253358,1.84,4376.0,410.0,242.0,136.0
4377,0.07729829674898471,1.88,4377.0,382.0,184.0,134.0
4378,0.08340624035785026,1.48,4378.0,130.0,113.0,67.0
4379,0.07810862311328322,1.68,4379.0,318.0,211.0,111.0
4380,0.07983323935294077,1.02,4380.0,158.0,147.0,34.0
4381,0.08176753372461229,1.38,4381.0,221.0,193.0,59.0
4382,0.07392168626163075,1.17,4382.0,200.0,112.0,67.0
4383,0.07683190984135727,1.12,4383.0,210.0,103.0,84.0
4384,0.07465097355618801,2.24,4384.0,529.0,216.0,212.0
4385,0.08812847592694953,0.71,4385.0,56.0,74.0,17.0
4386,0.08078902613201235,0.84,0.0,0.0,0.0,0.0
4387,0.06674251125520264,2.83,4387.0,496.0,322.0,193.0
4388,0.08010421113949986,2.2,4388.0,443.0,266.0,169.0
4389,0.06996573222363939,1.05,4389.0,184.0,114.0,57.0
4390,0.07848180629628425,0.79,4390.0,86.0,119.0,39.0
4391,0.07392333651908589,2.66,4391.0,596.0,328.0,191.0
4392,0.08507037325374375,1.2,0.0,0.0,0.0,0.0
4393,0.082777051144018,0.89,4393.0,147.0,79.0,59.0
4394,0.08100291399815585,1.11,4394.0,168.0,118.0,75.0
4395,0.08609946617203516,1.2,4395.0,185.0,138.0,73.0
4396,0.07929628191500615,1.19,4396.0,214.0,126.0,89.0
4397,0.0646567102508257,2.76,4397.0,656.0,356.0,197.0
4398,0.07209876049223306,2.26,4398.0,480.0,324.0,138.0
4399,0.07211006871158107,2.33,4399.0,455.0,251.0,159.0
4400,0.08528518856259074,0.68,4400.0,87.0,86.0,37.0
4401,0.06717444000184594,1.86,4401.0,346.0,227.0,111.0
4402,0.08243098002387254,2.03,4402.0,457.0,229.0,101.0
4403,0.07368876056301639,1.81,4403.0,318.0,213.0,93.0
4404,0.08415854222610014,1.25,4404.0,152.0,171.0,78.0
4405,0.0781472005011105,1.15,4405.0,166.0,126.0,90.0
4406,0.0769802250582547,0.85,4406.0,130.0,97.0,31.0
4407,0.07558791805259667,1.09,4407.0,230.0,90.0,81.0
4408,0.08722796714958748,0.86,4408.0,55.0,85.0,23.0
4409,0.06432264359329852,2.58,4409.0,532.0,376.0,174.0
4410,0.07198973623054532,1.81,4410.0,358.0,292.0,91.0
4411,0.07713127555762588,1.63,4411.0,325.0,191.0,117.0
4412,0.10161554987647885,0.04,0.0,0.0,0.0,0.0
4413,0.07575618368064109,2.43,4413.0,449.0,384.0,84.0
4414,0.11921142741008449,0.81,4414.0,57.0,80.0,24.0
4415,0.06725585211600447,2.5,4415.0,459.0,456.0,104.0
4416,0.08610252340568347,1.05,4416.0,147.0,149.0,35.0
4417,0.0741498482001082,0.97,4417.0,164.0,98.0,52.0
4418,0.0691580887492648,3.01,4418.0,618.0,385.0,206.0
4419,0.08213766420083596,0.93,4419.0,80.0,99.0,42.0
4420,0.07720749776262457,1.35,4420.0,220.0,179.0,62.0
4421,0.07741341134767672,0.57,4421.0,60.0,47.0,24.0
4422,0.07764793427425178,1.14,4422.0,165.0,149.0,68.0
4423,0.07655883177173523,1.18,4423.0,204.0,142.0,41.0
4424,0.07003887101711237,2.49,4424.0,503.0,430.0,124.0
4425,0.07530312219148237,0.9,4425.0,133.0,106.0,54.0
4426,0.09094050904474327,0.32,0.0,0.0,0.0,0.0
4427,0.07491208520403893,2.64,4427.0,519.0,390.0,177.0
4428,0.07877834703967268,1.92,4428.0,280.0,277.0,76.0
4429,0.08498783488439166,0.77,4429.0,101.0,65.0,52.0
4430,0.07202246746804446,2.12,4430.0,388.0,311.0,127.0
4431,0.0820448849790551,1.22,4431.0,191.0,128.0,61.0
4432,0.07619621171581582,1.17,4432.0,202.0,108.0,70.0
4433,0.08186546819318119,2.06,4433.0,421.0,214.0,108.0
4434,0.07461272875665331,1.52,4434.0,289.0,125.0,120.0
4435,0.07679112496450677,1.52,4435.0,267.0,147.0,91.0
4436,0.07213076372132661,1.55,4436.0,307.0,140.0,103.0
4437,0.07296763912195786,1.99,4437.0,371.0,215.0,123.0
4438,0.06960143126861301,1.31,4438.0,155.0,189.0,48.0
4439,0.08596862912759692,0.81,4439.0,104.0,75.0,49.0
4440,0.08560500071666241,0.8,4440.0,116.0,83.0,38.0
4441,0.08053364024614142,1.89,4441.0,342.0,209.0,155.0
4442,0.07719989135053631,1.72,4442.0,277.0,181.0,122.0
4443,0.0828363531227384,1.39,4443.0,235.0,121.0,110.0
4444,0.06811330583322386,2.93,4444.0,580.0,323.0,172.0
4445,0.06858868272602597,2.54,4445.0,503.0,320.0,108.0
4446,0.06640423797918606,2.3,4446.0,526.0,273.0,142.0
4447,0.0907187035625398,1.53,4447.0,192.0,145.0,52.0
4448,0.07343117653578946,2.27,4448.0,427.0,246.0,133.0
4449,0.08749368726588523,0.81,4449.0,82.0,106.0,47.0
4450,0.08104204909768228,2.69,4450.0,538.0,312.0,186.0
4451,0.06741428957886435,2.32,4451.0,453.0,271.0,177.0
4452,0.07629840838558281,1.32,4452.0,245.0,172.0,62.0
4453,0.07468601217901977,0.94,4453.0,117.0,114.0,39.0
4454,0.10916579473513498,0.22,0.0,0.0,0.0,0.0
4455,0.10806098198008914,0.21,0.0,0.0,0.0,0.0
4456,0.07956481124143622,2.55,4456.0,381.0,204.0,104.0
4457,0.08488385318817726,0.87,4457.0,107.0,83.0,31.0
4458,0.07271397454695025,1.1,4458.0,182.0,130.0,62.0
4459,0.05998287386931092,2.44,4459.0,522.0,302.0,188.0
4460,0.06696559397285777,2.44,4460.0,452.0,302.0,132.0
4461,0.09800265638456455,0.71,4461.0,86.0,58.0,33.0
4462,0.08627665350577254,1.07,4462.0,122.0,115.0,43.0
4463,0.07312644185272882,1.48,4463.0,245.0,148.0,90.0
4464,0.08182772341202078,1.51,4464.0,247.0,129.0,87.0
4465,0.08753551841743112,0.54,4465.0,62.0,40.0,24.0
4466,0.07343062073361363,1.51,4466.0,317.0,129.0,93.0
4467,0.07363747759047036,1.43,4467.0,253.0,164.0,69.0
4468,0.06560876927617049,2.43,4468.0,438.0,243.0,185.0
4469,0.07797581545970726,1.73,4469.0,303.0,215.0,57.0
4470,0.07570398397040044,1.82,4470.0,321.0,218.0,68.0
4471,0.07324047211732534,2.21,4471.0,408.0,234.0,115.0
4472,0.06686426039780358,2.29,4472.0,509.0,218.0,160.0
4473,0.09029231777267084,1.16,4473.0,116.0,90.0,43.0
4474,0.08544061909135611,0.95,4474.0,166.0,78.0,39.0
4475,0.07015206419952705,1.58,4475.0,278.0,208.0,75.0
4476,0.11593543738230189,0.0,0.0,0.0,0.0,0.0
4477,0.06038509761874252,2.58,4477.0,618.0,281.0,146.0
4478,0.08308597341248859,1.7,4478.0,234.0,162.0,68.0
4479,0.08112342010767945,0.6,4479.0,41.0,36.0,21.0
4480,0.09401828887024162,0.11,0.0,0.0,0.0,0.0
4481,0.10470067684125949,0.09,0.0,0.0,0.0,0.0
4482,0.0763202207496886,2.71,4482.0,571.0,260.0,165.0
4483,0.06773180808022121,2.33,4483.0,397.0,243.0,146.0
4484,0.08751858804788307,0.54,4484.0,39.0,53.0,30.0
4485,0.08292885080707703,1.41,4485.0,179.0,175.0,50.0
4486,0.08246514007052871,1.82,4486.0,269.0,218.0,95.0
4487,0.07716815693986909,0.88,4487.0,113.0,71.0,56.0
4488,0.06974576136305476,1.93,4488.0,333.0,171.0,130.0
4489,0.07320141025832842,1.09,4489.0,166.0,93.0,54.0
4490,0.09006644269035119,0.56,4490.0,27.0,38.0,9.0
4491,0.08679556356698245,1.05,4491.0,167.0,94.0,50.0
4492,0.06711733591743996,2.38,4492.0,450.0,310.0,115.0
4493,0.10574698431750462,0.21,0.0,0.0,0.0,0.0
4494,0.06973360930704842,2.53,4494.0,498.0,239.0,177.0
4495,0.07572819957116256,1.25,4495.0,153.0,142.0,48.0
4496,0.07784559912701021,1.89,4496.0,284.0,240.0,72.0
4497,0.06868064839071596,2.51,4497.0,495.0,302.0,111.0
4498,0.07914512786494354,1.56,4498.0,239.0,163.0,96.0
4499,0.07967084191257802,1.64,4499.0,164.0,105.0,80.0
4500,0.06876254448683776,3.0,4500.0,574.0,328.0,165.0
4501,0.06920589092541735,1.92,4501.0,362.0,233.0,90.0
4502,0.06758270511323013,2.71,4502.0,519.0,322.0,143.0
4503,0.06461643400966818,2.85,4503.0,620.0,430.0,149.0
4504,0.06557415452617568,2.88,4504.0,583.0,376.0,163.0
4505,0.07920519029537798,2.12,4505.0,361.0,256.0,115.0
4506,0.0691378659046332,1.76,4506.0,278.0,247.0,81.0
4507,0.10733388768138763,0.0,0.0,0.0,0.0,0.0
4508,0.09063976446146559,0.95,4508.0,70.0,81.0,48.0
4509,0.07706474898647404,1.46,4509.0,264.0,141.0,92.0
4510,0.09110721368517255,0.39,4510.0,22.0,17.0,19.0
4511,0.07585742818382424,0.95,4511.0,130.0,118.0,51.0
4512,0.07071655045090267,2.49,4512.0,583.0,291.0,145.0
4513,0.07542839488897689,1.62,4513.0,258.0,167.0,84.0
4514,0.0827161917678431,1.83,4514.0,349.0,134.0,114.0
4515,0.06792312427826143,1.72,4515.0,376.0,159.0,102.0
4516,0.07130640206602669,1.52,4516.0,239.0,140.0,69.0
4517,0.08325186921401258,0.47,4517.0,21.0,19.0,6.0
4518,0.07499553847128108,1.74,4518.0,287.0,175.0,67.0
4519,0.08148550083143535,1.66,4519.0,161.0,153.0,60.0
4520,0.07612624712821887,1.36,4520.0,175.0,155.0,85.0
4521,0.08959062637046962,1.72,4521.0,273.0,157.0,67.0
4522,0.06680225569525514,2.55,4522.0,476.0,235.0,119.0
4523,0.07423197979030413,1.73,4523.0,306.0,162.0,75.0
4524,0.06670158971663144,2.89,4524.0,587.0,340.0,171.0
4525,0.0777881254158324,0.88,4525.0,113.0,101.0,38.0
4526,0.0660504631417829,1.67,4526.0,259.0,171.0,102.0
4527,0.07970505840100275,0.7,4527.0,90.0,35.0,45.0
4528,0.07447119506530714,2.87,4528.0,487.0,336.0,161.0
4529,0.08184177300467128,1.28,4529.0,183.0,117.0,55.0
4530,0.07579594699914584,2.41,4530.0,408.0,256.0,95.0
4531,0.07275837868197552,2.01,4531.0,341.0,216.0,94.0
4532,0.07656271427711937,2.46,4532.0,384.0,264.0,106.0
4533,0.0773719823566444,1.27,4533.0,176.0,128.0,39.0
4534,0.08778666516312149,0.8,4534.0,78.0,57.0,33.0
4535,0.07395034929076207,2.22,4535.0,289.0,238.0,95.0
4536,0.08370436309029533,1.51,4536.0,185.0,106.0,80.0
4537,0.06832136607648259,2.68,4537.0,518.0,271.0,170.0
4538,0.07609742390822978,1.23,4538.0,140.0,145.0,46.0
4539,0.06315973030368939,2.38,4539.0,438.0,314.0,122.0
4540,0.0809157239192694,1.39,4540.0,235.0,137.0,69.0
4541,0.08924687743452377,0.24,4541.0,12.0,7.0,5.0
4542,0.08015730262283702,0.46,4542.0,32.0,17.0,10.0
4543,0.0814723406522428,1.85,4543.0,308.0,148.0,88.0
4544,0.07518606353238283,3.07,4544.0,546.0,334.0,137.0
4545,0.06456626200647755,2.65,4545.0,521.0,278.0,122.0
4546,0.08398371090316403,2.24,4546.0,276.0,160.0,107.0
4547,0.07181310214628261,2.61,4547.0,443.0,312.0,140.0
4548,0.08887333175012915,0.62,4548.0,66.0,28.0,23.0
4549,0.08042915464854025,1.3,4549.0,212.0,88.0,46.0
4550,0.07355945271743464,0.95,4550.0,112.0,91.0,42.0
4551,0.08551913939916204,1.42,4551.0,209.0,132.0,56.0
4552,0.07737309269288764,1.03,4552.0,104.0,103.0,47.0
4553,0.07540857080467588,1.43,4553.0,276.0,88.0,48.0
4554,0.09142035599432703,0.37,0.0,0.0,0.0,0.0
4555,0.07938499652295575,0.94,4555.0,93.0,84.0,47.0
4556,0.07328091103952052,2.4,4556.0,293.0,278.0,94.0
4557,0.08413933756354283,1.02,4557.0,110.0,73.0,50.0
4558,0.08138335223185415,0.99,4558.0,134.0,76.0,57.0
4559,0.08109408230163004,2.3,4559.0,208.0,167.0,75.0
4560,0.08110451282504288,1.25,4560.0,128.0,112.0,66.0
4561,0.08249301919862669,2.24,4561.0,271.0,419.0,52.0
4562,0.07767531613974152,0.94,4562.0,131.0,113.0,44.0
4563,0.07716290541257277,0.74,4563.0,102.0,57.0,19.0
4564,0.06912395992802475,1.11,4564.0,225.0,82.0,55.0
4565,0.0831714798156741,0.93,4565.0,96.0,100.0,52.0
4566,0.06318800473168397,2.66,4566.0,574.0,313.0,150.0
4567,0.07934220650981727,0.49,4567.0,71.0,43.0,13.0
4568,0.06748397202554811,1.55,4568.0,264.0,156.0,49.0
4569,0.08898117068458225,0.95,4569.0,96.0,119.0,34.0
4570,0.07688521433874153,1.56,4570.0,231.0,120.0,96.0
4571,0.07563293994318018,2.5,4571.0,323.0,379.0,89.0
4572,0.0633270910895075,1.5,4572.0,253.0,141.0,62.0
4573,0.062434716925192084,2.57,4573.0,424.0,372.0,89.0
4574,0.07579816901947932,1.03,4574.0,146.0,111.0,44.0
4575,0.07546044681199447,1.46,4575.0,172.0,146.0,53.0
4576,0.08995465016950317,0.58,0.0,0.0,0.0,0.0
4577,0.10245279715015766,0.13,4577.0,3.0,3.0,2.0
4578,0.07960787384676267,1.75,4578.0,294.0,186.0,74.0
4579,0.07131118225332783,2.08,4579.0,324.0,271.0,68.0
4580,0.07649745847741571,1.71,4580.0,285.0,174.0,70.0
4581,0.0710909613993188,1.71,4581.0,236.0,184.0,93.0
4582,0.10906234269716837,0.0,0.0,0.0,0.0,0.0
4583,0.0705754452489753,1.36,4583.0,229.0,109.0,81.0
4584,0.06369889478445388,2.15,4584.0,337.0,213.0,118.0
4585,0.08788827550326862,0.42,4585.0,24.0,23.0,9.0
4586,0.06023528686724314,2.94,4586.0,533.0,372.0,160.0
4587,0.08077430587555622,1.55,4587.0,223.0,125.0,83.0
4588,0.07179564603427464,1.53,4588.0,202.0,166.0,71.0
4589,0.09131578422227969,1.76,4589.0,168.0,170.0,54.0
4590,0.07273945074157528,2.13,4590.0,377.0,180.0,102.0
4591,0.09738092944728044,0.32,4591.0,15.0,7.0,7.0
4592,0.077100059010383,0.82,4592.0,115.0,37.0,44.0
4593,0.06886829002513038,1.84,4593.0,262.0,176.0,62.0
4594,0.06744085252379362,2.19,4594.0,359.0,195.0,143.0
4595,0.08808018382488665,0.31,0.0,0.0,0.0,0.0
4596,0.07664221772805486,1.42,4596.0,179.0,145.0,85.0
4597,0.09855501209224052,0.3,4597.0,7.0,10.0,3.0
4598,0.07771438592204186,1.62,4598.0,241.0,128.0,100.0
4599,0.09607037552154568,0.28,4599.0,2.0,10.0,6.0
4600,0.07903733440888656,1.84,4600.0,314.0,207.0,59.0
4601,0.06350980619939586,2.29,4601.0,444.0,221.0,116.0
4602,0.09555340746957153,0.38,4602.0,16.0,17.0,6.0
4603,0.07095943755548492,0.95,4603.0,123.0,79.0,32.0
4604,0.06000115915690518,2.64,4604.0,557.0,210.0,130.0
4605,0.0927414436221293,0.61,4605.0,22.0,26.0,6.0
4606,0.09609726007056853,0.21,4606.0,2.0,7.0,1.0
4607,0.07699736985738799,1.19,4607.0,190.0,95.0,40.0
4608,0.07135300504734017,1.82,4608.0,322.0,177.0,93.0
4609,0.09811450796631177,0.31,0.0,0.0,0.0,0.0
4610,0.07991117272103453,2.18,4610.0,244.0,306.0,61.0
4611,0.08004520885392696,2.39,4611.0,326.0,251.0,76.0
4612,0.084583800394691,0.36,4612.0,6.0,25.0,6.0
4613,0.09280843284789143,0.11,4613.0,3.0,4.0,1.0
4614,0.07190822459812025,2.35,4614.0,315.0,198.0,116.0
4615,0.07864376534174443,0.63,4615.0,75.0,35.0,40.0
4616,0.09014588442937863,0.06,4616.0,0.0,5.0,0.0
4617,0.0941066635957436,0.34,4617.0,8.0,16.0,2.0
4618,0.07705241750734557,1.31,4618.0,193.0,106.0,58.0
4619,0.08584523931275609,1.17,4619.0,78.0,124.0,38.0
4620,0.08134755238979728,0.39,4620.0,7.0,20.0,3.0
4621,0.10241031907887035,0.19,4621.0,5.0,6.0,3.0
4622,0.07802895450311688,0.65,4622.0,31.0,41.0,16.0
4623,0.0799432251877292,0.86,4623.0,120.0,48.0,36.0
4624,0.07709578008812577,2.18,4624.0,296.0,243.0,100.0
4625,0.07052639087419076,1.19,4625.0,140.0,114.0,36.0
4626,0.09911005640444334,0.84,4626.0,70.0,57.0,25.0
4627,0.07933696967742297,2.24,4627.0,251.0,192.0,68.0
4628,0.09863856437326494,0.34,4628.0,8.0,12.0,1.0
4629,0.09661939521716041,0.45,4629.0,6.0,16.0,7.0
4630,0.07540049122789153,1.3,4630.0,131.0,132.0,68.0
4631,0.09117552188776495,1.11,4631.0,112.0,76.0,23.0
4632,0.0838702594241619,0.74,4632.0,72.0,65.0,19.0
4633,0.06860652065184418,1.11,4633.0,193.0,66.0,55.0
4634,0.0875412046727931,0.42,0.0,0.0,0.0,0.0
4635,0.07353002688991676,1.12,4635.0,106.0,112.0,22.0
4636,0.07305043997297782,0.95,4636.0,82.0,113.0,25.0
4637,0.06913669110442726,1.11,4637.0,122.0,119.0,45.0
4638,0.07729139310793495,1.18,4638.0,146.0,103.0,57.0
